image_path,line,object,date,lot_id,equipment_id,split,label,mask_path,visa_source
line_02/2026-08-01/L02AAB100041.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/056.png,pcb2/Data/Images/Anomaly/056.JPG
line_02/2026-08-01/L02AAB100042.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/049.png,pcb2/Data/Images/Anomaly/049.JPG
line_02/2026-08-01/L02AAB100043.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0120.JPG
line_02/2026-08-01/L02AAB100044.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0663.JPG
line_02/2026-08-01/L02AAB100045.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/043.png,pcb2/Data/Images/Anomaly/043.JPG
line_02/2026-08-01/L02AAB100046.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0852.JPG
line_02/2026-08-01/L02AAB100047.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0157.JPG
line_02/2026-08-01/L02AAB100048.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0510.JPG
line_02/2026-08-01/L02AAB100049.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0955.JPG
line_02/2026-08-01/L02AAB100050.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/023.png,pcb2/Data/Images/Anomaly/023.JPG
line_02/2026-08-01/L02AAB100051.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0733.JPG
line_02/2026-08-01/L02AAB100052.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0298.JPG
line_02/2026-08-01/L02AAB100053.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0521.JPG
line_02/2026-08-01/L02AAB100054.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0722.JPG
line_02/2026-08-01/L02AAB100055.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0279.JPG
line_02/2026-08-01/L02AAB100056.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/063.png,pcb2/Data/Images/Anomaly/063.JPG
line_02/2026-08-01/L02AAB100057.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0425.JPG
line_02/2026-08-01/L02AAB100058.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0854.JPG
line_02/2026-08-01/L02AAB100059.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0494.JPG
line_02/2026-08-01/L02AAB100060.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0483.JPG
line_02/2026-08-01/L02AAB100061.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0249.JPG
line_02/2026-08-01/L02AAB100062.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0467.JPG
line_02/2026-08-01/L02AAB100063.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0977.JPG
line_02/2026-08-01/L02AAB100064.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0148.JPG
line_02/2026-08-01/L02AAB100065.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0392.JPG
line_02/2026-08-01/L02AAB100066.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0195.JPG
line_02/2026-08-01/L02AAB100067.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0943.JPG
line_02/2026-08-01/L02AAB100068.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0613.JPG
line_02/2026-08-01/L02AAB100069.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0520.JPG
line_02/2026-08-01/L02AAB100070.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0764.JPG
line_02/2026-08-01/L02AAB100071.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0900.JPG
line_02/2026-08-01/L02AAB100072.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0139.JPG
line_02/2026-08-01/L02AAB100073.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0884.JPG
line_02/2026-08-01/L02AAB100074.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0071.JPG
line_02/2026-08-01/L02AAB100075.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0282.JPG
line_02/2026-08-01/L02AAB100076.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0791.JPG
line_02/2026-08-01/L02AAB100077.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0808.JPG
line_02/2026-08-01/L02AAB100078.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/088.png,pcb2/Data/Images/Anomaly/088.JPG
line_02/2026-08-01/L02AAB100079.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0874.JPG
line_02/2026-08-01/L02AAB100080.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0424.JPG
line_02/2026-08-01/L02AAB100081.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0348.JPG
line_02/2026-08-01/L02AAB100082.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0806.JPG
line_02/2026-08-01/L02AAB100083.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0519.JPG
line_02/2026-08-01/L02AAB100084.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0995.JPG
line_02/2026-08-01/L02AAB100085.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0840.JPG
line_02/2026-08-01/L02AAB100086.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0002.JPG
line_02/2026-08-01/L02AAB100087.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0289.JPG
line_02/2026-08-01/L02AAB100088.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0743.JPG
line_02/2026-08-01/L02AAB100089.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0305.JPG
line_02/2026-08-01/L02AAB100090.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0857.JPG
line_02/2026-08-01/L02AAB100091.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0601.JPG
line_02/2026-08-01/L02AAB100092.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/095.png,pcb2/Data/Images/Anomaly/095.JPG
line_02/2026-08-01/L02AAB100093.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0593.JPG
line_02/2026-08-01/L02AAB100094.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0675.JPG
line_02/2026-08-01/L02AAB100095.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0501.JPG
line_02/2026-08-01/L02AAB100096.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0886.JPG
line_02/2026-08-01/L02AAB100097.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0152.JPG
line_02/2026-08-01/L02AAB100098.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0457.JPG
line_02/2026-08-01/L02AAB100099.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0551.JPG
line_02/2026-08-01/L02AAB100100.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0495.JPG
line_02/2026-08-01/L02AAB100101.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0353.JPG
line_02/2026-08-01/L02AAB100102.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0340.JPG
line_02/2026-08-01/L02AAB100103.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0975.JPG
line_02/2026-08-01/L02AAB100104.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0781.JPG
line_02/2026-08-01/L02AAB100105.JPG,line_02,pcb2,2026-08-01,LOT-20260801-AAB,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0556.JPG
line_03/2026-08-01/L03AAC100001.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0710.JPG
line_03/2026-08-01/L03AAC100002.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0938.JPG
line_03/2026-08-01/L03AAC100003.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0502.JPG
line_03/2026-08-01/L03AAC100004.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0204.JPG
line_03/2026-08-01/L03AAC100005.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0125.JPG
line_03/2026-08-01/L03AAC100006.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0138.JPG
line_03/2026-08-01/L03AAC100007.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0873.JPG
line_03/2026-08-01/L03AAC100008.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0075.JPG
line_03/2026-08-01/L03AAC100009.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb3/Data/Masks/Anomaly/011.png,pcb3/Data/Images/Anomaly/011.JPG
line_03/2026-08-01/L03AAC100010.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0462.JPG
line_03/2026-08-01/L03AAC100011.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb3/Data/Masks/Anomaly/045.png,pcb3/Data/Images/Anomaly/045.JPG
line_03/2026-08-01/L03AAC100012.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0176.JPG
line_03/2026-08-01/L03AAC100013.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0920.JPG
line_03/2026-08-01/L03AAC100014.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0730.JPG
line_03/2026-08-01/L03AAC100015.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0455.JPG
line_03/2026-08-01/L03AAC100016.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0089.JPG
line_03/2026-08-01/L03AAC100017.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb3/Data/Masks/Anomaly/070.png,pcb3/Data/Images/Anomaly/070.JPG
line_03/2026-08-01/L03AAC100018.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0829.JPG
line_03/2026-08-01/L03AAC100019.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0698.JPG
line_03/2026-08-01/L03AAC100020.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0865.JPG
line_03/2026-08-01/L03AAC100021.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0327.JPG
line_03/2026-08-01/L03AAC100022.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0683.JPG
line_03/2026-08-01/L03AAC100023.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0355.JPG
line_03/2026-08-01/L03AAC100024.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0726.JPG
line_03/2026-08-01/L03AAC100025.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0066.JPG
line_03/2026-08-01/L03AAC100026.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0563.JPG
line_03/2026-08-01/L03AAC100027.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0555.JPG
line_03/2026-08-01/L03AAC100028.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0297.JPG
line_03/2026-08-01/L03AAC100029.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0912.JPG
line_03/2026-08-01/L03AAC100030.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0307.JPG
line_03/2026-08-01/L03AAC100031.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0871.JPG
line_03/2026-08-01/L03AAC100032.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0161.JPG
line_03/2026-08-01/L03AAC100033.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0728.JPG
line_03/2026-08-01/L03AAC100034.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0985.JPG
line_03/2026-08-01/L03AAC100035.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0949.JPG
line_03/2026-08-01/L03AAC100036.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0717.JPG
line_03/2026-08-01/L03AAC100037.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0653.JPG
line_03/2026-08-01/L03AAC100038.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0178.JPG
line_03/2026-08-01/L03AAC100039.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0812.JPG
line_03/2026-08-01/L03AAC100040.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0370.JPG
line_03/2026-08-01/L03AAC100041.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0520.JPG
line_03/2026-08-01/L03AAC100042.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0229.JPG
line_03/2026-08-01/L03AAC100043.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0124.JPG
line_03/2026-08-01/L03AAC100044.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb3/Data/Masks/Anomaly/099.png,pcb3/Data/Images/Anomaly/099.JPG
line_03/2026-08-01/L03AAC100045.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0205.JPG
line_03/2026-08-01/L03AAC100046.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0811.JPG
line_03/2026-08-01/L03AAC100047.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0142.JPG
line_03/2026-08-01/L03AAC100048.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0242.JPG
line_03/2026-08-01/L03AAC100049.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0809.JPG
line_03/2026-08-01/L03AAC100050.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0505.JPG
line_03/2026-08-01/L03AAC100051.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0026.JPG
line_03/2026-08-01/L03AAC100052.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0369.JPG
line_03/2026-08-01/L03AAC100053.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0567.JPG
line_03/2026-08-01/L03AAC100054.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0586.JPG
line_03/2026-08-01/L03AAC100055.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0377.JPG
line_03/2026-08-01/L03AAC100056.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0478.JPG
line_03/2026-08-01/L03AAC100057.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0822.JPG
line_03/2026-08-01/L03AAC100058.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0564.JPG
line_03/2026-08-01/L03AAC100059.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0132.JPG
line_03/2026-08-01/L03AAC100060.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0626.JPG
line_03/2026-08-01/L03AAC100061.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0905.JPG
line_03/2026-08-01/L03AAC100062.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0088.JPG
line_03/2026-08-01/L03AAC100063.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0067.JPG
line_03/2026-08-01/L03AAC100064.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0316.JPG
line_03/2026-08-01/L03AAC100065.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0407.JPG
line_03/2026-08-01/L03AAC100066.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0734.JPG
line_03/2026-08-01/L03AAC100067.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb3/Data/Masks/Anomaly/076.png,pcb3/Data/Images/Anomaly/076.JPG
line_03/2026-08-01/L03AAC100068.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb3/Data/Masks/Anomaly/095.png,pcb3/Data/Images/Anomaly/095.JPG
line_03/2026-08-01/L03AAC100069.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0736.JPG
line_03/2026-08-01/L03AAC100070.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0490.JPG
line_03/2026-08-01/L03AAC100071.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0538.JPG
line_03/2026-08-01/L03AAC100072.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0420.JPG
line_03/2026-08-01/L03AAC100073.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0787.JPG
line_03/2026-08-01/L03AAC100074.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0419.JPG
line_03/2026-08-01/L03AAC100075.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0843.JPG
line_03/2026-08-01/L03AAC100076.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb3/Data/Masks/Anomaly/041.png,pcb3/Data/Images/Anomaly/041.JPG
line_03/2026-08-01/L03AAC100077.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0588.JPG
line_03/2026-08-01/L03AAC100078.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0998.JPG
line_03/2026-08-01/L03AAC100079.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0128.JPG
line_03/2026-08-01/L03AAC100080.JPG,line_03,pcb3,2026-08-01,LOT-20260801-AAC,EQ-03-A,operation,normal,,pcb3/Data/Images/Normal/0324.JPG
